September 1947,Prins Willem I (1933),Oosterschelde (1933),Koningin Wilhelmina (1927),Koningin Emma (1933),Koningsplaat,Zandkreek (1926),Zuidvliet (1914),Prinses Irene,Dordrecht (1933),Zeemeeuw
01-09-1947,Vlissingen-Breskens,Vlissingen-Breskens,Kruiningen-Perkpolder,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Werkplaats,Werkplaats
02-09-1947,Vlissingen-Breskens,Vlissingen-Breskens,Kruiningen-Perkpolder,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Werkplaats,Werkplaats
03-09-1947,Vlissingen-Breskens,Vlissingen-Breskens,Kruiningen-Perkpolder,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Werkplaats,Werkplaats
04-09-1947,Vlissingen-Breskens,Vlissingen-Breskens,Kruiningen-Perkpolder,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Werkplaats,Werkplaats
05-09-1947,Vlissingen-Breskens,Vlissingen-Breskens,Kruiningen-Perkpolder,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Werkplaats,Werkplaats
06-09-1947,Vlissingen-Breskens,Vlissingen-Breskens,Kruiningen-Perkpolder,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Werkplaats,Werkplaats
07-09-1947,Vlissingen-Breskens,Vlissingen-Breskens,Kruiningen-Perkpolder,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Werkplaats,Werkplaats
08-09-1947,Vlissingen-Breskens,Vlissingen-Breskens,Kruiningen-Perkpolder,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Werkplaats,Werkplaats
09-09-1947,Vlissingen-Breskens,Vlissingen-Breskens,Kruiningen-Perkpolder,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Werkplaats,Werkplaats
10-09-1947,Vlissingen-Breskens,Vlissingen-Breskens,Kruiningen-Perkpolder,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Werkplaats,Werkplaats
11-09-1947,Vlissingen-Breskens,Vlissingen-Breskens,Kruiningen-Perkpolder,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Werkplaats,Werkplaats
12-09-1947,Vlissingen-Breskens,Vlissingen-Breskens,Kruiningen-Perkpolder,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Werkplaats,Werkplaats
13-09-1947,Vlissingen-Breskens,Vlissingen-Breskens,Kruiningen-Perkpolder,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Werkplaats,Werkplaats
14-09-1947,Vlissingen-Breskens,Vlissingen-Breskens,Kruiningen-Perkpolder,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Werkplaats,Werkplaats
15-09-1947,Vlissingen-Breskens,Vlissingen-Breskens,Kruiningen-Perkpolder,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Werkplaats,Werkplaats
16-09-1947,Vlissingen-Breskens,Vlissingen-Breskens,Kruiningen-Perkpolder,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Werkplaats,Werkplaats
17-09-1947,Vlissingen-Breskens,Vlissingen-Breskens,Kruiningen-Perkpolder,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Werkplaats,Werkplaats
18-09-1947,Vlissingen-Breskens,Vlissingen-Breskens,Kruiningen-Perkpolder,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Werkplaats,Werkplaats
19-09-1947,Vlissingen-Breskens,Vlissingen-Breskens,Kruiningen-Perkpolder,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Werkplaats,Werkplaats
20-09-1947,Vlissingen-Breskens,Vlissingen-Breskens,Kruiningen-Perkpolder,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Kortgene-Wolphaartsdijk,Veere-Kamperland,Zierikzee-Katseveer,Werkplaats,Werkplaats
21-09-1947,Vlissingen-Breskens,Vlissingen-Breskens,Kruiningen-Perkpolder,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Werkplaats,Werkplaats
22-09-1947,Vlissingen-Breskens,Vlissingen-Breskens,Kruiningen-Perkpolder,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Werkplaats,Werkplaats
23-09-1947,Vlissingen-Breskens,Vlissingen-Breskens,Kruiningen-Perkpolder,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Werkplaats,Werkplaats
24-09-1947,Vlissingen-Breskens,Vlissingen-Breskens,Kruiningen-Perkpolder,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Werkplaats,Werkplaats
25-09-1947,Vlissingen-Breskens,Vlissingen-Breskens,Kruiningen-Perkpolder,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Werkplaats,Werkplaats
26-09-1947,Vlissingen-Breskens,Vlissingen-Breskens,Kruiningen-Perkpolder,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Werkplaats,Werkplaats
27-09-1947,Vlissingen-Breskens,Vlissingen-Breskens,Kruiningen-Perkpolder,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Werkplaats,Werkplaats
28-09-1947,Vlissingen-Breskens,Vlissingen-Breskens,Kruiningen-Perkpolder,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Werkplaats,Werkplaats
29-09-1947,Vlissingen-Breskens,Vlissingen-Breskens,Kruiningen-Perkpolder,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Werkplaats,Werkplaats
30-09-1947,Vlissingen-Breskens,Vlissingen-Breskens,Kruiningen-Perkpolder,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Werkplaats,Werkplaats
