Februari 1950,Koningin Juliana (1949),Koningin Emma (1933),Prins Willem I (1933),Prins Hendrik (1932),Koningin Wilhelmina (1927),Willemsdorp (1930),Dordrecht (1933),Oosterschelde (1933),Zandkreek (1926),Zuidvliet (1914),Prins Bernhard (1950),Prinses Irene,Zeemeeuw,Koningsplaat
01-02-1950,Vlissingen-Breskens,Terneuzen-Hoedekenskerke,Werkplaats,Kruiningen-Perkpolder,Werkplaats,Kruiningen-Perkpolder,Werkplaats,Zierikzee-Katseveer,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Binnen,Binnen,Reserve Vlissingen-Breskens
02-02-1950,Vlissingen-Breskens,Terneuzen-Hoedekenskerke,Werkplaats,Kruiningen-Perkpolder,Werkplaats,Kruiningen-Perkpolder,Werkplaats,Zierikzee-Katseveer,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Binnen,Binnen,Reserve Vlissingen-Breskens
03-02-1950,Vlissingen-Breskens,Terneuzen-Hoedekenskerke,Werkplaats,Kruiningen-Perkpolder,Werkplaats,Kruiningen-Perkpolder,Werkplaats,Zierikzee-Katseveer,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Binnen,Binnen,Reserve Vlissingen-Breskens
04-02-1950,Vlissingen-Breskens,Terneuzen-Hoedekenskerke,Werkplaats,Kruiningen-Perkpolder,Werkplaats,Kruiningen-Perkpolder,Werkplaats,Zierikzee-Katseveer,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Binnen,Binnen,Reserve Vlissingen-Breskens
05-02-1950,Vlissingen-Breskens,Terneuzen-Hoedekenskerke,Werkplaats,Kruiningen-Perkpolder,Werkplaats,Kruiningen-Perkpolder,Werkplaats,Zierikzee-Katseveer,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Binnen,Binnen,Reserve Vlissingen-Breskens
06-02-1950,Vlissingen-Breskens,Terneuzen-Hoedekenskerke,Werkplaats,Kruiningen-Perkpolder,Werkplaats,Kruiningen-Perkpolder,Werkplaats,Zierikzee-Katseveer,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Binnen,Binnen,Reserve Vlissingen-Breskens
07-02-1950,Vlissingen-Breskens,Terneuzen-Hoedekenskerke,Werkplaats,Kruiningen-Perkpolder,Werkplaats,Kruiningen-Perkpolder,Werkplaats,Zierikzee-Katseveer,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Binnen,Binnen,Reserve Vlissingen-Breskens
08-02-1950,Vlissingen-Breskens,Terneuzen-Hoedekenskerke,Werkplaats,Kruiningen-Perkpolder,Werkplaats,Kruiningen-Perkpolder,Werkplaats,Zierikzee-Katseveer,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Binnen,Binnen,Reserve Vlissingen-Breskens
09-02-1950,Vlissingen-Breskens,Terneuzen-Hoedekenskerke,Werkplaats,Kruiningen-Perkpolder,Werkplaats,Kruiningen-Perkpolder,Werkplaats,Zierikzee-Katseveer,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Binnen,Binnen,Reserve Vlissingen-Breskens
10-02-1950,Vlissingen-Breskens,Terneuzen-Hoedekenskerke,Werkplaats,Kruiningen-Perkpolder,Werkplaats,Kruiningen-Perkpolder,Werkplaats,Zierikzee-Katseveer,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Binnen,Binnen,Reserve Vlissingen-Breskens
11-02-1950,Vlissingen-Breskens,Terneuzen-Hoedekenskerke,Werkplaats,Kruiningen-Perkpolder,Werkplaats,Kruiningen-Perkpolder,Werkplaats,Zierikzee-Katseveer,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Binnen,Binnen,Reserve Vlissingen-Breskens
12-02-1950,Vlissingen-Breskens,Terneuzen-Hoedekenskerke,Werkplaats,Kruiningen-Perkpolder,Werkplaats,Kruiningen-Perkpolder,Werkplaats,Zierikzee-Katseveer,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Binnen,Binnen,Reserve Vlissingen-Breskens
13-02-1950,Vlissingen-Breskens,Terneuzen-Hoedekenskerke,Werkplaats,Kruiningen-Perkpolder,Werkplaats,Kruiningen-Perkpolder,Werkplaats,Zierikzee-Katseveer,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Binnen,Binnen,Reserve Vlissingen-Breskens
14-02-1950,Vlissingen-Breskens,Terneuzen-Hoedekenskerke,Werkplaats,Kruiningen-Perkpolder,Werkplaats,Kruiningen-Perkpolder,Werkplaats,Zierikzee-Katseveer,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Binnen,Binnen,Reserve Vlissingen-Breskens
15-02-1950,Vlissingen-Breskens,Terneuzen-Hoedekenskerke,Werkplaats,Kruiningen-Perkpolder,Werkplaats,Kruiningen-Perkpolder,Werkplaats,Zierikzee-Katseveer,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Binnen,Binnen,Reserve Vlissingen-Breskens
16-02-1950,Vlissingen-Breskens,Terneuzen-Hoedekenskerke,Werkplaats,Kruiningen-Perkpolder,Werkplaats,Werkplaats,Kruiningen-Perkpolder,Zierikzee-Katseveer,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Binnen,Binnen,Reserve Vlissingen-Breskens
17-02-1950,Vlissingen-Breskens,Terneuzen-Hoedekenskerke,Werkplaats,Werkplaats,Kruiningen-Perkpolder,Werkplaats,Kruiningen-Perkpolder,Zierikzee-Katseveer,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Binnen,Binnen,Reserve Vlissingen-Breskens
18-02-1950,Vlissingen-Breskens,Terneuzen-Hoedekenskerke,Werkplaats,Werkplaats,Kruiningen-Perkpolder,Werkplaats,Kruiningen-Perkpolder,Zierikzee-Katseveer,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Binnen,Binnen,Reserve Vlissingen-Breskens
19-02-1950,Vlissingen-Breskens,Terneuzen-Hoedekenskerke,Werkplaats,Werkplaats,Kruiningen-Perkpolder,Werkplaats,Kruiningen-Perkpolder,Zierikzee-Katseveer,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Binnen,Binnen,Reserve Vlissingen-Breskens
20-02-1950,Vlissingen-Breskens,Terneuzen-Hoedekenskerke,Werkplaats,Werkplaats,Kruiningen-Perkpolder,Werkplaats,Kruiningen-Perkpolder,Zierikzee-Katseveer,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Binnen,Binnen,Reserve Vlissingen-Breskens
21-02-1950,Vlissingen-Breskens,Terneuzen-Hoedekenskerke,Werkplaats,Werkplaats,Kruiningen-Perkpolder,Werkplaats,Kruiningen-Perkpolder,Zierikzee-Katseveer,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Binnen,Binnen,Reserve Vlissingen-Breskens
22-02-1950,Vlissingen-Breskens,Terneuzen-Hoedekenskerke,Werkplaats,Werkplaats,Kruiningen-Perkpolder,Werkplaats,Kruiningen-Perkpolder,Zierikzee-Katseveer,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Binnen,Binnen,Reserve Vlissingen-Breskens
23-02-1950,Vlissingen-Breskens,Terneuzen-Hoedekenskerke,Werkplaats,Werkplaats,Kruiningen-Perkpolder,Werkplaats,Kruiningen-Perkpolder,Zierikzee-Katseveer,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Binnen,Binnen,Reserve Vlissingen-Breskens
24-02-1950,Vlissingen-Breskens,Werkplaats,Terneuzen-Hoedekenskerke,Werkplaats,Kruiningen-Perkpolder,Werkplaats,Kruiningen-Perkpolder,Zierikzee-Katseveer,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Binnen,Binnen,Reserve Vlissingen-Breskens
25-02-1950,Vlissingen-Breskens,Werkplaats,Terneuzen-Hoedekenskerke,Werkplaats,Kruiningen-Perkpolder,Werkplaats,Kruiningen-Perkpolder,Zierikzee-Katseveer,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Binnen,Binnen,Reserve Vlissingen-Breskens
26-02-1950,Vlissingen-Breskens,Werkplaats,Terneuzen-Hoedekenskerke,Werkplaats,Kruiningen-Perkpolder,Werkplaats,Kruiningen-Perkpolder,Zierikzee-Katseveer,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Binnen,Binnen,Reserve Vlissingen-Breskens
27-02-1950,Vlissingen-Breskens,Werkplaats,Terneuzen-Hoedekenskerke,Werkplaats,Kruiningen-Perkpolder,Werkplaats,Kruiningen-Perkpolder,Zierikzee-Katseveer,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Binnen,Binnen,Reserve Vlissingen-Breskens
28-02-1950,Vlissingen-Breskens,Werkplaats,Terneuzen-Hoedekenskerke,Werkplaats,Kruiningen-Perkpolder,Werkplaats,Kruiningen-Perkpolder,Zierikzee-Katseveer,Kortgene-Wolphaartsdijk,Veere-Kamperland,Werkplaats,Binnen,Binnen,Reserve Vlissingen-Breskens
