April 1954,Prins Bernhard (1950),Koningin Juliana (1949),Prins Hendrik (1932),Koningin Wilhelmina (1927),Koningin Emma (1933),Prins Willem I (1933),Oosterschelde (1933),Zandkreek (1926),Zuidvliet (1914),Noord-Beveland (1952),IJsselland,Dordrecht (1933),Willemsdorp (1930),Zeemeeuw
01-04-1954,Werf,Vlissingen-Breskens,Werf,Vlissingen-Breskens,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Terneuzen-Hoedekenskerke,Zierikzee-Katseveer,Veere-Kamperland,Kortgene-Wolphaartsdijk,Perkpolder-Hoedekenskerke,Zijpe-Anna Jacobapolder,Werkplaats,Binnen
02-04-1954,Werf,Vlissingen-Breskens,Werf,Vlissingen-Breskens,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Terneuzen-Hoedekenskerke,Zierikzee-Katseveer,Veere-Kamperland,Kortgene-Wolphaartsdijk,Perkpolder-Hoedekenskerke,Zijpe-Anna Jacobapolder,Werkplaats,Binnen
03-04-1954,Werf,Vlissingen-Breskens,Werf,Vlissingen-Breskens,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Terneuzen-Hoedekenskerke,Zierikzee-Katseveer,Veere-Kamperland,Kortgene-Wolphaartsdijk,Perkpolder-Hoedekenskerke,Zijpe-Anna Jacobapolder,Werkplaats,Binnen
04-04-1954,Werf,Vlissingen-Breskens,Werf,Vlissingen-Breskens,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Terneuzen-Hoedekenskerke,Zierikzee-Katseveer,Veere-Kamperland,Kortgene-Wolphaartsdijk,Perkpolder-Hoedekenskerke,Zijpe-Anna Jacobapolder,Werkplaats,Binnen
05-04-1954,Werf,Vlissingen-Breskens,Werf,Vlissingen-Breskens,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Terneuzen-Hoedekenskerke,Zierikzee-Katseveer,Veere-Kamperland,Kortgene-Wolphaartsdijk,Perkpolder-Hoedekenskerke,Zijpe-Anna Jacobapolder,Werkplaats,Binnen
06-04-1954,Werkplaats,Vlissingen-Breskens,Werf,Vlissingen-Breskens,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Terneuzen-Hoedekenskerke,Zierikzee-Katseveer,Veere-Kamperland,Kortgene-Wolphaartsdijk,Perkpolder-Hoedekenskerke,Zijpe-Anna Jacobapolder,Werkplaats,Binnen
07-04-1954,Werkplaats,Vlissingen-Breskens,Werf,Vlissingen-Breskens,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Terneuzen-Hoedekenskerke,Zierikzee-Katseveer,Veere-Kamperland,Kortgene-Wolphaartsdijk,Perkpolder-Hoedekenskerke,Zijpe-Anna Jacobapolder,Werkplaats,Binnen
08-04-1954,Werkplaats,Vlissingen-Breskens,Werf,Vlissingen-Breskens,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Terneuzen-Hoedekenskerke,Zierikzee-Katseveer,Veere-Kamperland,Kortgene-Wolphaartsdijk,Perkpolder-Hoedekenskerke,Zijpe-Anna Jacobapolder,Werkplaats,Binnen
09-04-1954,Werkplaats,Vlissingen-Breskens,Werf,Vlissingen-Breskens,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Terneuzen-Hoedekenskerke,Zierikzee-Katseveer,Veere-Kamperland,Kortgene-Wolphaartsdijk,Perkpolder-Hoedekenskerke,Zijpe-Anna Jacobapolder,Werkplaats,Binnen
10-04-1954,Werkplaats,Vlissingen-Breskens,Werf,Vlissingen-Breskens,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Terneuzen-Hoedekenskerke,Zierikzee-Katseveer,Veere-Kamperland,Kortgene-Wolphaartsdijk,Perkpolder-Hoedekenskerke,Overbrenging,Werkplaats,Binnen
11-04-1954,Werkplaats,Vlissingen-Breskens,Werf,Vlissingen-Breskens,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Terneuzen-Hoedekenskerke,Zierikzee-Katseveer,Veere-Kamperland,Kortgene-Wolphaartsdijk,Perkpolder-Hoedekenskerke,Werkplaats,Werkplaats,Binnen
12-04-1954,Werkplaats,Vlissingen-Breskens,Werf,Vlissingen-Breskens,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Terneuzen-Hoedekenskerke,Zierikzee-Katseveer,Veere-Kamperland,Kortgene-Wolphaartsdijk,Perkpolder-Hoedekenskerke,Werkplaats,Werkplaats,Binnen
13-04-1954,Werkplaats,Vlissingen-Breskens,Werf,Vlissingen-Breskens,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Terneuzen-Hoedekenskerke,Zierikzee-Katseveer,Veere-Kamperland,Kortgene-Wolphaartsdijk,Perkpolder-Hoedekenskerke,Werf,Werkplaats,Binnen
14-04-1954,Werkplaats,Vlissingen-Breskens,Werf,Vlissingen-Breskens,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Terneuzen-Hoedekenskerke,Zierikzee-Katseveer,Veere-Kamperland,Kortgene-Wolphaartsdijk,Perkpolder-Hoedekenskerke,Werf,Werkplaats,Binnen
15-04-1954,Werkplaats,Vlissingen-Breskens,Werf,Vlissingen-Breskens,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Terneuzen-Hoedekenskerke,Zierikzee-Katseveer,Veere-Kamperland,Kortgene-Wolphaartsdijk,Perkpolder-Hoedekenskerke,Werf,Werkplaats,Binnen
16-04-1954,Werkplaats,Vlissingen-Breskens,Werf,Vlissingen-Breskens,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Terneuzen-Hoedekenskerke,Zierikzee-Katseveer,Veere-Kamperland,Kortgene-Wolphaartsdijk,Perkpolder-Hoedekenskerke,Werf,Werkplaats,Binnen
17-04-1954,Werkplaats,Vlissingen-Breskens,Werf,Vlissingen-Breskens,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Terneuzen-Hoedekenskerke,Zierikzee-Katseveer,Veere-Kamperland,Kortgene-Wolphaartsdijk,Perkpolder-Hoedekenskerke,Werf,Werkplaats,Binnen
18-04-1954,Werkplaats,Vlissingen-Breskens,Werf,Vlissingen-Breskens,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Terneuzen-Hoedekenskerke,Zierikzee-Katseveer,Veere-Kamperland,Kortgene-Wolphaartsdijk,Perkpolder-Hoedekenskerke,Werf,Werkplaats,Binnen
19-04-1954,Werkplaats,Vlissingen-Breskens,Werf,Vlissingen-Breskens,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Terneuzen-Hoedekenskerke,Zierikzee-Katseveer,Veere-Kamperland,Kortgene-Wolphaartsdijk,Perkpolder-Hoedekenskerke,Werf,Werkplaats,Binnen
20-04-1954,Werkplaats,Vlissingen-Breskens,Werf,Vlissingen-Breskens,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Terneuzen-Hoedekenskerke,Zierikzee-Katseveer,Veere-Kamperland,Kortgene-Wolphaartsdijk,Perkpolder-Hoedekenskerke,Werf,Werkplaats,Binnen
21-04-1954,Werkplaats,Vlissingen-Breskens,Werf,Vlissingen-Breskens,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Terneuzen-Hoedekenskerke,Zierikzee-Katseveer,Veere-Kamperland,Kortgene-Wolphaartsdijk,Perkpolder-Hoedekenskerke,Werf,Werkplaats,Binnen
22-04-1954,Werkplaats,Vlissingen-Breskens,Werf,Vlissingen-Breskens,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Terneuzen-Hoedekenskerke,Zierikzee-Katseveer,Veere-Kamperland,Kortgene-Wolphaartsdijk,Perkpolder-Hoedekenskerke,Werf,Werkplaats,Binnen
23-04-1954,Werf,Vlissingen-Breskens,Werf,Vlissingen-Breskens,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Terneuzen-Hoedekenskerke,Zierikzee-Katseveer,Veere-Kamperland,Kortgene-Wolphaartsdijk,Perkpolder-Hoedekenskerke,Binnen,Werkplaats,Binnen
24-04-1954,Werf,Vlissingen-Breskens,Werf,Vlissingen-Breskens,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Terneuzen-Hoedekenskerke,Zierikzee-Katseveer,Veere-Kamperland,Kortgene-Wolphaartsdijk,Aan de grond,Binnen,Werkplaats,Binnen
25-04-1954,Werf,Vlissingen-Breskens,Werf,Vlissingen-Breskens,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Terneuzen-Hoedekenskerke,Zierikzee-Katseveer,Veere-Kamperland,Kortgene-Wolphaartsdijk,Overbrenging,Binnen,Werkplaats,Binnen
26-04-1954,Werf,Vlissingen-Breskens,Werf,Vlissingen-Breskens,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Terneuzen-Hoedekenskerke,Zierikzee-Katseveer,Veere-Kamperland,Kortgene-Wolphaartsdijk,,Binnen,Werkplaats,Binnen
27-04-1954,Werf,Vlissingen-Breskens,Werf,Vlissingen-Breskens,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Terneuzen-Hoedekenskerke,Zierikzee-Katseveer,Veere-Kamperland,Kortgene-Wolphaartsdijk,,Binnen,Werkplaats,Binnen
28-04-1954,Werf,Vlissingen-Breskens,Werf,Vlissingen-Breskens,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Terneuzen-Hoedekenskerke,Zierikzee-Katseveer,Veere-Kamperland,Kortgene-Wolphaartsdijk,,Binnen,Werkplaats,Binnen
29-04-1954,Werf,Vlissingen-Breskens,Speciale vaart,Vlissingen-Breskens,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Terneuzen-Hoedekenskerke,Zierikzee-Katseveer,Veere-Kamperland,Kortgene-Wolphaartsdijk,,Speciale vaart,Werkplaats,Binnen
30-04-1954,Werf,Vlissingen-Breskens,Ligplaats Vlissingen,Vlissingen-Breskens,Zierikzee-Katseveer,Terneuzen-Hoedekenskerke,Terneuzen-Hoedekenskerke,Zierikzee-Katseveer,Veere-Kamperland,Kortgene-Wolphaartsdijk,,Ligplaats Vlissingen,Werkplaats,Binnen
